#,Index No,Result
1,20020015,A
2,20020023,C-
3,20020031,B-
4,20020041,B
5,20020058,B
6,20020066,C
7,20020074,F
8,20020082,F
9,20020092,F
10,20020104,F
11,20020112,A
12,20020122,D
13,20020139,B-
14,20020147,B+
15,20020155,B-
16,20020163,C
17,20020171,C
18,20020181,B
19,20020198,F
20,20020201,F
21,20020211,B-
22,20020228,A
23,20020236,B
24,20020244,B
25,20020252,B
26,20020262,B
27,20020279,C-
28,20020287,C+
29,20020295,C
30,20020309,C+
31,20020317,D+
32,20020325,F
33,20020333,F
34,20020341,B+
35,20020351,F
36,20020368,F
37,20020376,A-
38,20020384,C
39,20020392,F
40,20020406,A
41,20020414,C
42,20020422,B+
43,20020432,C+
44,20020449,E
45,20020457,F
46,20020465,F
47,20020473,B+
48,20020481,F
49,20020491,C
50,20020503,E
51,20020511,F
52,20020521,B-
53,20020538,C+
54,20020546,C+
55,20020554,B-
56,20020562,C
57,20020572,D
58,20020589,D+
59,20020597,B
60,20020602,B
61,20020619,B-
62,20020627,C-
63,20020635,D
64,20020643,D
65,20020651,C-
66,20020661,F
67,20020678,C
68,20020686,C
69,20020694,B-
70,20020708,C
71,20020716,C-
72,20020724,B-
73,20020732,D+
74,20020742,A
75,20020759,C-
76,20020767,F
77,20020775,B-
78,20020783,B-
79,20020791,C
80,20020805,F
81,20020813,C+
82,20020821,D+
83,20020831,F
84,20020848,D
85,20020856,F
86,20020864,C
87,20020872,E
88,20020882,D+
89,20020899,D+
90,20020902,C
91,20020912,F
92,20020929,D+
93,20020937,C-
94,20020945,D+
95,20020953,D
96,20020961,A
97,20020971,B
98,20020988,C
99,20020996,C
100,20021003,C+
101,20021011,B-
102,20021021,C-
103,20021038,C-
104,20021046,D
105,20021054,A-
106,20021062,F
107,20021072,B-
108,20021089,F
109,20021097,B+
110,20021102,D+
111,20021119,D+
112,20021127,A-
113,20021135,C+
114,20021143,B+
115,20021151,C-
116,20021161,C
117,20021178,F
118,20021186,C
119,20021194,C-
120,20021208,C+
121,20021216,F
122,20021224,F
123,20021232,C
124,18020283,C-
125,18020321,F
126,18020844,F
127,19020092,E
128,19020104,F
129,19020122,F
130,19020244,F
131,19020252,F
132,19020309,D
133,19020597,C+
134,19020661,F
135,19020708,B+
136,19020732,B-
137,19020813,D
138,19020929,E
